titre,resume,date,auteur,categorie,url,entities,sentiment,sentiment_label
airfryer tofu,,2023-02-28 00:00:00+00:00,Eleanore Park,inconnu,https://cooking.nytimes.com/recipes/1023975-air-fryer-tofu,inconnu,0.0,Unknown
airfryer grilled cheese,,2023-02-28 00:00:00+00:00,Eleanore Park,inconnu,https://cooking.nytimes.com/recipes/1023974-air-fryer-grilled-cheese,inconnu,0.0,Unknown
this weeks deals on macbooks apple watches and ipads,though socalled sales on apple devices pop up regularly finding a truly meaningful discount on stubbornly expensive favorites like the macbook air can be a tough task weve assessed all the discounts out there and rounded up the best deals to help you get great laptops tablets and smartwatches without paying the dreaded apple premium,2023-02-28 00:00:00+00:00,Inconnu,inconnu,https://www.nytimes.com/wirecutter/money/deals-on-macbooks-ipads-mac-mini-apple-watch/,inconnu,0.24,Positive
florida could start looking a lot like hungary,ron desantis borrows from viktor orbans playbook,2023-02-28 00:00:08+00:00,By Michelle Goldberg,OpEd,https://www.nytimes.com/2023/02/27/opinion/desantis-higher-education-bill.html,"[('ron desantis', 'PERSON')]",0.0,Neutre
conspiracy theorizing goes off the rails,did woke progressives cause the east palestine disaster,2023-02-28 00:00:09+00:00,By Paul Krugman,OpEd,https://www.nytimes.com/2023/02/27/opinion/east-palestine-train-derailment-conspiracy-theories.html,inconnu,0.0,Neutre
what we know and dont know about the origins of covid,scientists and spy agencies have tried to determine where the coronavirus originated but conclusive evidence is hard to come by and the nations intelligence agencies are split,2023-02-28 00:41:50+00:00,By Sheryl Gay Stolberg and Benjamin Mueller,Washington,https://www.nytimes.com/2023/02/27/us/politics/covid-origin-lab-leak-china.html,inconnu,-0.29,Negative
review in hansberrys prescient sign the sin of apathy,oscar isaac and rachel brosnahan star as village bohemians in a rare revival of lorraine hansberrys indictment of liberal inertia,2023-02-28 01:00:08+00:00,By Jesse Green,Culture,https://www.nytimes.com/2023/02/27/theater/the-sign-in-sidney-brusteins-window-bam-review.html,"[('rachel brosnahan star', 'PERSON'), ('bohemians', 'NORP')]",0.3,Positive
elyria review the past catches up to them outside cleveland,a microcosmic tale of the indian diaspora deepa purohits new play centers on the tangled history of two women and the man in between them,2023-02-28 02:00:06+00:00,By Laura Collins-Hughes,Culture,https://www.nytimes.com/2023/02/27/theater/elyria-review-atlantic-theater-company.html,"[('indian', 'NORP'), ('two', 'CARDINAL')]",0.14,Positive
hong kong one of worlds last holdouts ends its mask mandate,as of wednesday the city will no longer require people to wear masks indoors outdoors or on public transportation,2023-02-28 02:09:54+00:00,By Tiffany May,Foreign,https://www.nytimes.com/2023/02/27/world/asia/hong-kong-mask-mandate.html,"[('wednesday', 'DATE')]",0.0,Neutre
in rare victory immigrants prevail in suit over meat plant raid,the workers accused the government of racial profiling and excessive force the agreement is very likely the first class settlement over an immigration enforcement operation at a work site experts say,2023-02-28 02:13:31+00:00,By Miriam Jordan,National,https://www.nytimes.com/2023/02/27/us/meat-plant-raid-immigrants-tennessee.html,"[('first', 'ORDINAL')]",0.0,Neutre
with an exclamation point,gia bosko makes her new york times crossword debut,2023-02-28 03:00:05+00:00,By Rachel Fabi,Games,https://www.nytimes.com/2023/02/27/crosswords/daily-puzzle-2023-02-28.html,"[('new york', 'GPE')]",0.14,Positive
quotation of the day russian offensive sending conscripts into heart of battle,quotation of the day for tuesday february 28 2023,2023-02-28 03:14:39+00:00,Inconnu,Summary,https://www.nytimes.com/2023/02/27/pageoneplus/quotation-of-the-day-russian-offensive-sending-conscripts-into-heart-of-battle.html,"[('the day', 'DATE'), ('tuesday', 'DATE')]",0.0,Neutre
corrections feb 28 2023,corrections that appeared in print on tuesday feb 28 2023,2023-02-28 03:16:23+00:00,Inconnu,Corrections,https://www.nytimes.com/2023/02/27/pageoneplus/corrections-feb-28-2023.html,"[('tuesday feb 28 2023', 'DATE')]",0.0,Neutre
hackers breach us marshals system with sensitive personal data,the compromised computer system includes information on both investigative targets and agency employees,2023-02-28 03:31:41+00:00,By Glenn Thrush and Chris Cameron,Washington,https://www.nytimes.com/2023/02/27/us/politics/us-marshals-ransomware-hack.html,inconnu,0.0,Neutre
for ukraines animals a home is getting harder to find,early in the war thousands of pets were ferried out of danger mostly to other european countries but now adoptions are waning,2023-02-28 05:00:10+00:00,By Patricia Cohen,Business,https://www.nytimes.com/2023/02/28/business/economy/ukraine-war-animals.html,"[('thousands', 'CARDINAL'), ('european', 'NORP')]",-0.01,Negative
new york where the money is for republican presidential hopefuls,potential candidates are heading to the city looking for deeppocket donors also two brothers are accused of stiffing construction workers of wages,2023-02-28 05:02:03+00:00,By James Barron,Metro,https://www.nytimes.com/2023/02/28/nyregion/new-york-where-the-money-is-for-republican-presidential-hopefuls.html,"[('two', 'CARDINAL')]",0.0,Neutre
your tuesday briefing,heres what you need to know,2023-02-28 05:14:37+00:00,By Natasha Frost,NYTNow,https://www.nytimes.com/2023/02/28/briefing/trade-deal-brexit-ukraine-west-bank.html,inconnu,0.0,Neutre
netanyahu is shattering israeli society,prime minister benjamin netanyahus attack on the judiciary is throwing israel into chaos,2023-02-28 06:00:06+00:00,By Thomas L. Friedman,OpEd,https://www.nytimes.com/2023/02/28/opinion/netanyahu-israel-palestinians-courts.html,"[('benjamin', 'PERSON'), ('israel', 'GPE')]",0.0,Neutre
burger king is hungry jacks in australia what will wendys be,the american burger chain plans to enter the australian market the problem theres already a fast food company down under with the same name,2023-02-28 06:21:07+00:00,By Natasha Frost,Business,https://www.nytimes.com/2023/02/28/world/australia/wendys-expansion-name.html,"[('american', 'NORP'), ('australian', 'NORP')]",0.01,Positive
jimmy kimmel responds to reports he caused a trumper tantrum,a report said donald trump tried to get disney to reprimand kimmel for making fun of him in other words president karen demanded to speak to my manager kimmel said,2023-02-28 06:55:07+00:00,By Trish Bendix,Culture,https://www.nytimes.com/2023/02/28/arts/television/jimmy-kimmel-trump.html,"[('donald trump', 'PERSON'), ('karen', 'PERSON'), ('kimmel', 'PERSON')]",0.09,Positive
word of the day glaring,this word has appeared in 201 articles on nytimescom in the past year can you use it in a sentence,2023-02-28 07:00:02+00:00,By The Learning Network,Learning,https://www.nytimes.com/2023/02/28/learning/word-of-the-day-glaring.html,"[('201', 'CARDINAL'), ('the past year', 'DATE')]",-0.25,Negative
house plants,are you a plant person what kinds do you have and how do you help them thrive,2023-02-28 08:00:06+00:00,By The Learning Network,Learning,https://www.nytimes.com/2023/02/28/learning/house-plants.html,inconnu,0.0,Neutre
spelling bee forum,feeling stuck on todays puzzle we can help,2023-02-28 08:00:06+00:00,By New York Times Games,Games,https://www.nytimes.com/2023/02/28/crosswords/spelling-bee-forum.html,inconnu,0.0,Neutre
a drug company exploited a safety requirement to make money,with a history as a date rape drug a medication needed strict distribution controls its maker jazz pharmaceuticals used that to delay competition,2023-02-28 08:00:08+00:00,By Rebecca Robbins,Business,https://www.nytimes.com/2023/02/28/business/jazz-narcolepsy-avadel-patents.html,inconnu,0.0,Neutre
after santoss rsum unraveled a reporter asks now what,after two new york times reporters published an explosive investigation into representative george santoss past more revelations have come to light,2023-02-28 08:00:09+00:00,By Emmett Lindner,Summary,https://www.nytimes.com/2023/02/28/insider/george-santos-investigation.html,"[('two', 'CARDINAL'), ('new york times', 'GPE'), ('george santoss', 'PERSON')]",0.2,Positive
lawmakers propose legislation to tighten rail safety regulations,the train that derailed in ohio was exempt from some federal safety requirements because it was not carrying enough hazardous material to be considered high hazard lawmakers want to lower the threshold,2023-02-28 08:00:10+00:00,By Stephanie Lai,Washington,https://www.nytimes.com/2023/02/28/us/politics/congress-east-palestine-legislation.html,"[('ohio', 'GPE')]",0.25,Positive
as lightfoot tries for second term jabs go from friendly to harsh,when the pandemic took hold chicago was awash in affectionate memes featuring lori lightfoot the citys stern nononsense new mayor since then the joke has worn off,2023-02-28 08:00:11+00:00,By Julie Bosman,National,https://www.nytimes.com/2023/02/28/us/lori-lightfoot-chicago-mayor.html,"[('chicago', 'GPE')]",0.14,Positive
chicago votes for mayor in a race dominated by crime and policing,mayor lori lightfoot faces a wide field of challengers on tuesday including one frontrunner who has portrayed chicago as a city in disarray,2023-02-28 08:00:12+00:00,By Julie Bosman,National,https://www.nytimes.com/2023/02/28/us/chicago-mayoral-election-lightfoot-vallas.html,"[('tuesday', 'DATE'), ('one', 'CARDINAL'), ('chicago', 'GPE')]",-0.1,Negative
jacob degrom liked the mets but the rangers liked him more,texas was desperate for pitching and degroms interest was piqued a 185 million contract and a vision of how to win persuaded him to leave new york,2023-02-28 09:25:50+00:00,By James Wagner,Sports,https://www.nytimes.com/2023/02/28/sports/baseball/jacob-degrom-rangers.html,"[('texas', 'GPE'), ('185 million', 'CARDINAL'), ('new york', 'GPE')]",0.11,Positive
meet the worlds most honorable bank robbers,in lebanon the economic collapse is forcing citizens to use extreme measures to get their savings,2023-02-28 09:50:00+00:00,By Zach Goldbaum and Todd Bieber,inconnu,https://www.nytimes.com/video/opinion/100000008770827/lebanon-crisis-economy-bank-robbers.html,"[('lebanon', 'GPE')]",0.04,Positive
meet the worlds most honorable bank robbers,in lebanon the economic collapse is forcing citizens to take extreme measures to get their savings,2023-02-28 10:00:05+00:00,By Zach Goldbaum and Todd Bieber,OpEd,https://www.nytimes.com/2023/02/28/opinion/lebanon-crisis-economy-bank-robbers.html,"[('lebanon', 'GPE')]",0.04,Positive
want to lead a better life the secret is in the cemetery,theres comfort and wisdom to be found in the eerie poetry of gravestones,2023-02-28 10:00:07+00:00,By Joe Kloc,Magazine,https://www.nytimes.com/2023/02/28/magazine/epitaphs-green-wood-cemetery.html,inconnu,-0.5,Negative
how do you feel about your height,a guest writer argues that while society might favor tall people being short is actually great what do you think,2023-02-28 10:00:08+00:00,By Natalie Proulx,Learning,https://www.nytimes.com/2023/02/28/learning/how-do-you-feel-about-your-height.html,inconnu,0.4,Positive
where the lion and the witch met the hobbit,discovering the sites in oxford where cs lewis the writer of over 30 books including the chronicles of narnia series found faith inspiration and a lifechanging friendship with jrr tolkien,2023-02-28 10:00:08+00:00,By Will Higginbotham and Max Miechowski,Travel,https://www.nytimes.com/2023/02/28/travel/cs-lewis-oxford-narnia.html,"[('over 30', 'CARDINAL'), ('narnia series', 'GPE')]",0.0,Neutre
our brains werent designed for this kind of food,the neurobiologist stephan guyenet explains the fundamental mismatch between our bodies and the modern food system,2023-02-28 10:00:11+00:00,By â€˜The Ezra Klein Show',OpEd,https://www.nytimes.com/2023/02/28/opinion/ezra-klein-podcast-stephen-guyenet.html,inconnu,0.2,Positive
hunter biden has some explaining to do,there is a way for joe biden to let his son stand on his own without giving in to the republican circus on the hill,2023-02-28 10:00:12+00:00,By Ana Marie Cox,OpEd,https://www.nytimes.com/2023/02/28/opinion/joe-biden-hunter.html,"[('joe biden', 'PERSON'), ('republican', 'NORP')]",0.6,Positive
meet the electrome it can turn you into an assassin,in we are electric sally adee explores the bodys capacity for electricity the results can be shocking,2023-02-28 10:00:13+00:00,By Simon Winchester,BookReview,https://www.nytimes.com/2023/02/28/books/review/we-are-electric-sally-adee.html,inconnu,-1.0,Negative
eugene levy never wanted to see the world,the comic actor balked when he was offered a travel show but hosting the reluctant traveler showed him the mild joys of leaving his comfort zone,2023-02-28 10:00:14+00:00,By Anna Peele,Culture,https://www.nytimes.com/2023/02/28/arts/television/eugene-levy-the-reluctant-traveler.html,inconnu,0.29,Positive
3 books that explore what it means to build a new life,new beginnings are cheerful in theory three new books what napoleon could not do by dk nnuro dyscalculia by camonghne felix and a country you can leave by asale angelajani showcase what the existential process actually looks like,2023-02-28 10:00:17+00:00,By Angela Lashbrook,BookReview,https://www.nytimes.com/2023/02/28/books/review/what-napoleon-could-not-do-dyscalculia-a-country-you-can-leave-dk-nnuro-camonghne-felix-asale-angel-ajani.html,"[('three', 'CARDINAL'), ('dk nnuro', 'PERSON')]",0.17,Positive
meet the queen bee of victorian abortionists,the notorious madame restell lived large and fearlessly in a century not so far far away,2023-02-28 10:00:17+00:00,By Joanna Scutts,BookReview,https://www.nytimes.com/2023/02/28/books/review/madame-restell-by-jennifer-wright.html,"[('a century', 'DATE')]",0.14,Positive
i am mourning the loss of something i loved mcnuggets,i still love processed foods but now that i know better its harder for me to enjoy them,2023-02-28 10:00:18+00:00,By Adrian J. Rivera,OpEd,https://www.nytimes.com/2023/02/28/opinion/processed-food-social-class-america.html,inconnu,0.33,Positive
create share unite a french choreographers vision,mehdi kerkouche who comes from the commercial dance world has been tapped to run an important public institution the national choreographic center in crteil,2023-02-28 10:00:19+00:00,By Roslyn Sulcas,Arts&Leisure,https://www.nytimes.com/2023/02/28/arts/dance/mehdi-kerkouche-creteil-choreographic-center.html,inconnu,0.08,Positive
1776 is not just what ron desantis wants it to be,the question is not which allies he hopes to empower or which elections he hopes to win but what order he hopes to create and usher into being,2023-02-28 10:00:22+00:00,By Jamelle Bouie,OpEd,https://www.nytimes.com/2023/02/28/opinion/ron-desantis-public-education-house-bill-999.html,inconnu,0.8,Positive
john sayles delivers epic battles and travels in a new novel,jamie macgillivray gives readers a sweeping tour of 18thcentury history from scotland to the american colonies,2023-02-28 10:00:23+00:00,By Alex Preston,BookReview,https://www.nytimes.com/2023/02/28/books/review/john-sayles-jamie-macgillivray.html,"[('jamie macgillivray', 'PERSON'), ('scotland', 'GPE'), ('american', 'NORP')]",0.0,Neutre
the woman who gave indiana jones a run for his money,in empress of the nile lynne olson tells the story of christiane desrochesnoblecourt the archaeologist who broke into a notoriously misogynistic mens club egyptology,2023-02-28 10:00:24+00:00,By Joshua Hammer,BookReview,https://www.nytimes.com/2023/02/28/books/review/empress-of-the-nile-lynne-olson.html,"[('nile', 'LOC')]",0.0,Neutre
restaurant chains make it cost more to be loyal,recent changes to rewards programs at places like dunkin and starbucks mean customers must pay more before perks kick in the companies blame inflation,2023-02-28 10:00:25+00:00,By Julie Creswell,Business,https://www.nytimes.com/2023/02/28/business/restaurant-reward-programs.html,inconnu,0.06,Positive
the italian designers who reinvented the sofa are still sitting on top,mario bellini gaetano pesce and tobia scarpa now in their 80s transformed the furniture landscape their iconic creations are still as popular as ever,2023-02-28 10:00:26+00:00,By Alice Newell-Hanson,TStyle,https://www.nytimes.com/2023/02/28/t-magazine/sofa-couch-scarpa-pesce-bellini.html,"[('mario bellini gaetano', 'PERSON'), ('tobia', 'PERSON'), ('80s', 'DATE')]",0.55,Positive
100 gecs shook the underground can the duo explode with rock music,laura les and dylan bradys debut spurred a subgenre called hyperpop and earned them a majorlabel deal swerving again theyre returning with a different sound on 10000 gecs,2023-02-28 10:00:26+00:00,By Joe Coscarelli,Arts&Leisure,https://www.nytimes.com/2023/02/28/arts/music/100-gecs-10000-gecs.html,"[('laura les', 'PERSON'), ('dylan bradys', 'PERSON'), ('10000', 'DATE')]",0.2,Positive
with karl lagerfeld the clothes were only part of the story,the fashion worlds hunger for largerthanlife figures glorified the designer but a cozy new biography shows him to be more business whiz than artist,2023-02-28 10:00:27+00:00,By Alexandra Jacobs,BookReview,https://www.nytimes.com/2023/02/28/books/review-paradise-now-karl-lagerfeld-william-middleton.html,inconnu,0.15,Positive
why 23 dead whales have washed up on the east coast since december,another humpback whale was spotted dead late monday floating near a shipping channel between new york and new jersey the 13th whale found in the two states in three months,2023-02-28 10:00:30+00:00,By Tracey Tully and Winston Choi-Schagrin,Metro,https://www.nytimes.com/2023/02/28/nyregion/east-coast-whale-deaths.html,"[('late monday', 'TIME'), ('new york', 'GPE'), ('new jersey', 'GPE'), ('13th', 'ORDINAL'), ('two', 'CARDINAL'), ('three months', 'DATE')]",-0.02,Negative
murder and memory in laramie wyoming,kim barker a times investigative reporter reflects on her formative years in laramie wyo and on her return to the town decades later for the latest podcast from serial and the new york times,2023-02-28 10:00:30+00:00,By Kim Barker and Jasmin Shah,Podcasts,https://www.nytimes.com/2023/02/28/podcasts/laramie-wyoming-murder.html,"[('kim barker', 'PERSON'), ('years', 'DATE'), ('the new york times', 'ORG')]",0.21,Positive
scrounging for tanks for ukraine europes armies come up short,the struggle to deliver on promises to provide leopard 2 tanks for use against russian forces has exposed just how unprepared european militaries are,2023-02-28 10:00:32+00:00,"By Erika Solomon, Steven Erlanger and Christopher F. Schuetze",Foreign,https://www.nytimes.com/2023/02/28/world/europe/ukraine-tanks.html,"[('2', 'CARDINAL'), ('russian', 'NORP'), ('european', 'NORP')]",0.0,Neutre
china moves to erase the vestiges of zero covid to deter dissent,the ruling communist party is waging an ambitious propaganda campaign to rewrite the publics memory of its handling of the pandemic which included some of the harshest restrictions in the world,2023-02-28 10:00:32+00:00,By Nicole Hong and Zixu Wang,Foreign,https://www.nytimes.com/2023/02/28/world/asia/china-covid-lab-leak.html,inconnu,0.07,Positive
sunak hopes to move past brexit at long last with eu deal,in addition to removing an obstacle to londonbrussels relations the northern ireland trade deal could remove brexit from the center of british politics after seven divisive years,2023-02-28 10:00:33+00:00,By Mark Landler,Foreign,https://www.nytimes.com/2023/02/28/world/europe/uk-eu-sunak-brexit.html,"[('british', 'NORP'), ('seven divisive years', 'DATE')]",-0.05,Negative
how to make great beef stew heres a world of wisdom,every culture has its own versions of the classic dish cooking our way through these recipes we found some basic lessons for any aspiring stew chef,2023-02-28 10:00:33+00:00,By Julia Moskin,Dining,https://www.nytimes.com/2023/02/28/dining/how-to-make-beef-stew.html,inconnu,0.26,Positive
nobody wants to be the worlds villain,inside the louisville police department where officers are reckoning with what it means to be a cop in a city that doesnt trust them,2023-02-28 10:00:35+00:00,By Jamie Thompson,Magazine,https://www.nytimes.com/2023/02/28/magazine/louisville-police-department.html,"[('the louisville police department', 'ORG')]",0.0,Neutre
what you should know before choosing kitchen cabinets,its more complicated than you might think heres what to consider before you spend a lot on the wrong ones,2023-02-28 10:00:39+00:00,By Tim McKeough,RealEstate,https://www.nytimes.com/2023/02/28/realestate/kitchen-cabinets.html,inconnu,-0.17,Negative
the 51yearold hockey star who wont quit,the former nhl star jaromir jagr is playing his 35th season of pro hockey now for his hometown team in the czech republic he knows its very survival depends on him,2023-02-28 10:00:41+00:00,By David Waldstein,Sports,https://www.nytimes.com/2023/02/28/sports/hockey/jaromir-jagr-czech-extraliga.html,"[('nhl', 'GPE'), ('jaromir jagr', 'PERSON'), ('35th season', 'DATE'), ('the czech republic', 'GPE')]",0.1,Positive
different from the other southerners jimmy carters relationship with black america,how a white politician from the south who once supported segregationist policies eventually won the enduring support of black voters,2023-02-28 10:00:55+00:00,By Maya King and Richard Fausset,National,https://www.nytimes.com/2023/02/28/us/politics/jimmy-carter-black-americans.html,inconnu,-0.08,Negative
