titre,resume,date,auteur,categorie,url,entities,sentiment,sentiment_label
film club survivors of the monterey park shooting dance on,how does life go on after a gun violence tragedy,2023-02-28 10:30:03+00:00,By The Learning Network,Learning,https://www.nytimes.com/2023/02/28/learning/film-club-survivors-of-the-monterey-park-shooting-dance-on.html,inconnu,0.0,Neutre
why so many buildings collapsed in turkey,the scale of the earthquake death toll has raised questions about who is to blame for shoddy construction,2023-02-28 11:00:10+00:00,"By Sabrina Tavernise, Will Reid, Mooj Zadie, Rob Szypko, Asthaa Chaturvedi, MJ Davis Lin, Lisa Chow, Rowan Niemisto, Marion Lozano and Chris Wood",Podcasts,https://www.nytimes.com/2023/02/28/podcasts/the-daily/turkey-buildings-earthquake-construction.html,inconnu,-0.3,Negative
japan accuses ad giant dentsu of rigging bids for tokyo olympics,prosecutors said the company and five others had conspired to evade the public bidding process for test events part of a widening investigation into corruption surrounding the games,2023-02-28 11:01:54+00:00,By Ben Dooley and Hisako Ueno,Business,https://www.nytimes.com/2023/02/28/business/japan-olympics-dentsu.html,"[('five', 'CARDINAL')]",0.0,Neutre
a challenge to student debt relief,the supreme court could strike down a program meant to help 40 million borrowers,2023-02-28 11:40:54+00:00,By German Lopez,NYTNow,https://www.nytimes.com/2023/02/28/briefing/supreme-court-student-debt.html,"[('the supreme court', 'ORG'), ('40 million', 'CARDINAL')]",-0.16,Negative
springs new uniform shorts long coats and chunky boots,this seasons fashion gives a fresh take on oldschool tailoring,2023-02-28 12:00:13+00:00,By Michael Hauptman and Sasha Kelly,TStyle,https://www.nytimes.com/2023/02/28/t-magazine/mens-fashion-shorts-long-coats.html,"[('this seasons', 'DATE')]",0.3,Positive
reshaping corporate america with billions in giveaways,big strings are attached to funding for chip makers meant to bolster democratic priorities including child care for workers and discouragement of stock buybacks,2023-02-28 12:52:55+00:00,"By Andrew Ross Sorkin, Ravi Mattu, Bernhard Warner, Sarah Kessler, Michael J. de la Merced, Lauren Hirsch and Ephrat Livni",Business,https://www.nytimes.com/2023/02/28/business/chips-biden-child-care-business.html,inconnu,0.0,Neutre
forget the selfie think about safety in the backcountry,residents are increasingly interested in the wilderness but with interest comes injury experts say,2023-02-28 14:00:05+00:00,By Erik Vance,National,https://www.nytimes.com/2023/02/28/us/forget-the-selfie-think-about-safety-in-the-backcountry.html,inconnu,0.25,Positive
blush bags and shoes to usher in spring,this seasons rosiest accessories add a touch of pink for the brighter days ahead,2023-02-28 14:00:11+00:00,By Mari Maeda and Yuji Oboshi,TStyle,https://www.nytimes.com/2023/02/28/t-magazine/pink-bags-shoes-fashion.html,"[('this seasons', 'DATE'), ('the brighter days', 'DATE')]",-0.1,Negative
zelensky says the situation in bakhmut is getting more and more difficult,the eastern city which had a prewar population of around 70000 people has become a focus of the fighting with both sides pouring in troops and taking significant losses,2023-02-28 14:12:00+00:00,By Matthew Mpoke Bigg,Foreign,https://www.nytimes.com/2023/02/28/world/europe/ukraine-bakhmut-zelensky.html,"[('70000', 'CARDINAL')]",0.38,Positive
opposition parties in nigeria call for election rerun citing vote rigging,two parties say the presidential vote in africas biggest democracy was marred by fraud and violence and they called for the head of the election commission to step down,2023-02-28 14:25:10+00:00,By Ruth Maclean and Elian Peltier,Foreign,https://www.nytimes.com/2023/02/28/world/africa/nigeria-election-challenges.html,"[('two', 'CARDINAL')]",-0.16,Negative
an unlikely fiddlers dream,michael cleveland was born blind and mostly deaf that was only the beginning of his journey to become one of modern bluegrasss most compelling musicians,2023-02-28 15:00:07+00:00,By Grayson Haver Currin,Culture,https://www.nytimes.com/2023/02/28/arts/music/michael-cleveland-fiddler.html,"[('michael cleveland', 'PERSON')]",0.17,Positive
penguin random house announces new leadership after a turbulent period,the countrys largest publisher has had a rocky few months since a deal to buy a rival fell through and some of its top executives left,2023-02-28 15:05:05+00:00,By Elizabeth A. Harris,Business,https://www.nytimes.com/2023/02/28/books/penguin-random-house-leadership.html,"[('a rocky few months', 'DATE')]",0.1,Positive
ukraine war squeezes street snack in uganda,the price of a rolex eggs rolled up in flatbread has almost doubled in the last year ,2023-02-28 15:08:17+00:00,By Abdi Latif Dahir,World,https://www.nytimes.com/interactive/2023/02/28/world/africa/uganda-food-prices-ukraine-war.html,"[('the last year', 'DATE')]",0.0,Neutre
french soccer chief resigns but has a fifa lifeboat,nol le grat quit after an investigation found federation staff members had endured sexual and mental abuse but he will stay in soccer fifa has hired him to run its paris office,2023-02-28 15:13:39+00:00,By Tom Nouvian and Tariq Panja,Sports,https://www.nytimes.com/2023/02/28/sports/soccer/fff-le-graet-france.html,"[('grat', 'NORP'), ('fifa', 'ORG'), ('paris', 'GPE')]",0.2,Positive
china welcomes belarusian leader amid concerns about ukraine,president aleksandr g lukashenkos visit comes shortly after the united states accused beijing of preparing to give arms and ammunition to russia to help its war on ukraine,2023-02-28 15:19:14+00:00,By David Pierson,Foreign,https://www.nytimes.com/2023/02/28/world/asia/china-russia-belarus.html,"[('aleksandr', 'PERSON'), ('the united states', 'GPE'), ('beijing', 'GPE'), ('russia', 'GPE')]",0.0,Neutre
desantis to visit early primary states selling his florida record,its not a presidential campaign yet its also not a book tour though he has a new book to sell,2023-02-28 15:35:20+00:00,By Maggie Haberman,Politics,https://www.nytimes.com/2023/02/28/us/politics/desantis-primary-states.html,inconnu,0.14,Positive
strikes in europe are leaving some travelers stranded what you need to know,as workers in europe protest low wages and adverse working conditions travelers may find themselves having to contend with disruptions experts offer some tips,2023-02-28 16:02:09+00:00,By Isabella Kwai,Travel,https://www.nytimes.com/2023/02/28/travel/europe-strikes-what-travelers-should-do.html,"[('europe', 'LOC')]",0.0,Neutre
the chips act is about more than chips heres whats in it,a sprawling new program for the semiconductor industry is foremost about national security but it will try to advance other priorities as well,2023-02-28 16:10:22+00:00,By Ana Swanson,Washington,https://www.nytimes.com/2023/02/28/business/economy/chips-act-childcare.html,inconnu,0.01,Positive
biden administration asks congress to reauthorize warrantless surveillance law,facing steeper political headwinds than past cycles the executive branch is packaging the spying authority known as section 702 as more than a counterterrorism tool,2023-02-28 16:23:14+00:00,By Charlie Savage,Washington,https://www.nytimes.com/2023/02/28/us/politics/biden-warrantless-surveillance-section-702.html,"[('section 702', 'LAW')]",0.08,Positive
carnegie halls new season what we want to hear,we choose highlights from events featuring mitsuko uchida and franz welsermst as perspectives artists and the composer tania len in residence,2023-02-28 16:30:50+00:00,By The New York Times,Culture,https://www.nytimes.com/2023/02/28/arts/music/carnegie-hall-2023-2024-season.html,inconnu,0.0,Neutre
us companies exploiting migrant children,readers react to a times investigative report also marjorie taylor greenes dream of a national divorce war photographers book bans,2023-02-28 16:31:47+00:00,Inconnu,Letters,https://www.nytimes.com/2023/02/28/opinion/letters/migrant-children-labor.html,"[('taylor', 'PERSON')]",0.0,Neutre
the american exception,when it comes to climate footprints rich people in the united states are in a class of their own,2023-02-28 16:55:47+00:00,By Somini Sengupta,Climate,https://www.nytimes.com/2023/02/28/climate/climate-change-carbon-footprint-america.html,"[('the united states', 'GPE')]",0.49,Positive
international african american museum sets opening for june after sudden delay,the museum in charleston sc devoted to the forced journey of millions of africans through the middle passage has been on pause due to problems during building,2023-02-28 17:00:06+00:00,By Zachary Small,Culture,https://www.nytimes.com/2023/02/28/arts/design/charleston-african-american-museum-opening.html,"[('charleston', 'GPE'), ('millions', 'CARDINAL'), ('africans', 'NORP')]",-0.14,Negative
whats a parent of a teenager to do,these books examine the experience of living with adolescents including the good the bad and the bittersweet,2023-02-28 17:00:07+00:00,By Judith Newman,BookReview,https://www.nytimes.com/2023/02/28/books/review/raising-teenagers-books.html,inconnu,0.0,Neutre
a polarizing french philosopher chooses war zones over salons,in a new film slava ukraini the writer and filmmaker bernardhenri lvy warns of a heavy price if the west fails to defeat putin in ukraine,2023-02-28 17:00:39+00:00,By Dan Bilefsky,Culture,https://www.nytimes.com/2023/02/28/movies/bernard-henri-levy-ukraine-documentary.html,"[('putin', 'PERSON'), ('ukraine', 'GPE')]",-0.19,Negative
february news quiz for students earthquake super bowl grammys,have you been paying attention to the news in february see how many of these questions you can get right,2023-02-28 17:09:37+00:00,Compiled by Jeremy Engle,The Learning Network,https://www.nytimes.com/interactive/2023/02/28/learning/FebruaryNewsQuizStudents.html,"[('february', 'DATE')]",0.39,Positive
sometimes things break twitter outages are on the rise,elon musks repeated job cuts are stoking new fears that there arent enough people to triage twitters problems,2023-02-28 17:15:17+00:00,"By Ryan Mac, Mike Isaac and Kate Conger",Business,https://www.nytimes.com/2023/02/28/technology/twitter-outages-elon-musk.html,inconnu,0.07,Positive
rosette at brooklyn winery from the williamsburg winemakers opens,an elegant bar in a former event space a lounge with live music and luxurious bites and more restaurant news,2023-02-28 17:36:19+00:00,By Florence Fabricant,Dining,https://www.nytimes.com/2023/02/28/dining/nyc-restaurant-news.html,inconnu,0.28,Positive
my neighbour totoro dominates olivier award nominations,studio ghiblis fantastical movie was an unexpected choice for a stage adaptation now it is up for 9 awards at britains equivalent of the tonys,2023-02-28 17:55:16+00:00,By Alex Marshall,Culture,https://www.nytimes.com/2023/02/28/theater/oliver-noimnations-2023.html,"[('9', 'CARDINAL')]",0.1,Positive
third top ftx executive pleads guilty in fraud investigation,nishad singh an ftx founder pleaded guilty to criminal charges and agreed to cooperate with prosecutors investigating sam bankmanfried,2023-02-28 18:06:07+00:00,By David Yaffe-Bellany and Matthew Goldstein,Business,https://www.nytimes.com/2023/02/28/technology/ftx-guilty-plea-fraud.html,"[('singh', 'GPE'), ('sam', 'PERSON')]",-0.45,Negative
transcript ezra klein interviews stephan j guyenet,the feb 28 2023 episode of the ezra klein show,2023-02-28 18:29:31+00:00,Inconnu,OpEd,https://www.nytimes.com/2023/02/28/podcasts/ezra-klein-podcast-transcript-stephan-guyenet.html,inconnu,0.0,Neutre
outside supreme court students rally for loan forgiveness,hundreds of students urged the justices to keep the biden administration program that aims to eliminate 400 billion in student loan debt,2023-02-28 18:38:45+00:00,By Aishvarya Kavi,Washington,https://www.nytimes.com/2023/02/28/us/politics/protests-supreme-court-student-loans.html,"[('hundreds', 'CARDINAL'), ('400 billion', 'MONEY')]",0.0,Neutre
why chicagos mayoral election matters even if you dont live in chicago,americas cities increasingly face similar problems particularly worries about crime and hangovers from the pandemic thats why the mayors election in chicago on tuesday is about more than chicago,2023-02-28 18:52:52+00:00,By Julie Bosman,National,https://www.nytimes.com/2023/02/28/us/chicago-mayor-election-issues.html,"[('chicago', 'GPE'), ('tuesday', 'DATE'), ('chicago', 'GPE')]",0.22,Positive
how not to panic about social security,no its not going to go bankrupt,2023-02-28 19:03:39+00:00,By Paul Krugman,OpEd,https://www.nytimes.com/2023/02/28/opinion/social-security-retirement-age.html,inconnu,0.0,Neutre
how nature comes alive in the winter,if you look closely theres so much to see,2023-02-28 19:12:56+00:00,By Tristan Spinski and Josephine Sedgwick,Science,https://www.nytimes.com/interactive/2023/02/28/science/nature-winter-snow-photos.html,inconnu,0.2,Positive
satellite imagery shows possible damage to a russian surveillance plane in belarus,the british ministry of defense said that the loss of the plane would be significant if confirmed as it is critical to russian air operations for providing an air battle space picture,2023-02-28 19:17:30+00:00,By Christoph Koettl,Foreign,https://www.nytimes.com/2023/02/28/world/europe/russian-plane-belarus-damage.html,"[('the british ministry of defense', 'ORG'), ('russian', 'NORP')]",0.15,Positive
biden nominates julie su as us labor secretary,president bidens choice to lead the labor department is the deputy to the incumbent martin j walsh who is leaving the administration,2023-02-28 19:18:10+00:00,By Noam Scheiber,Business,https://www.nytimes.com/2023/02/28/business/economy/julie-su-labor-secretary.html,"[('bidens', 'PERSON')]",0.0,Neutre
tea and a photoop put king charles in crosshairs,king charless meeting with an eu leader on the day a northern ireland trade deal was announced drew angry recriminations from critics who viewed it as an improper foray into british politics,2023-02-28 19:22:00+00:00,By Mark Landler,Foreign,https://www.nytimes.com/2023/02/28/world/europe/uk-king-charles-northern-ireland.html,"[('eu', 'NORP'), ('the day', 'DATE'), ('british', 'NORP')]",-0.25,Negative
after half a century the dark side of the moon still reverberates,pink floyds enduring blockbuster merged grandeur and malaise very much a product of its era it became one of the bestselling albums of all time,2023-02-28 19:39:10+00:00,By Jon Pareles,Culture,https://www.nytimes.com/2023/02/28/arts/music/pink-floyd-dark-side-of-the-moon-50th-anniversary.html,inconnu,0.08,Positive
chimamanda ngozi adichie my country is in a fragile place,the biden administration needs to stand behind the nigerian people now and make a firm commitment to support election transparency,2023-02-28 19:40:36+00:00,By Chimamanda Ngozi Adichie,OpEd,https://www.nytimes.com/2023/02/28/opinion/nigerian-elections-obi.html,"[('nigerian', 'NORP')]",-0.3,Negative
tiny love stories a healthy skepticism about men,modern love in miniature featuring readersubmitted stories of no more than 100 words,2023-02-28 20:00:07+00:00,Inconnu,Styles,https://www.nytimes.com/2023/02/28/style/tiny-modern-love-stories-a-healthy-skepticism-about-men.html,"[('no more than 100', 'CARDINAL')]",0.15,Positive
weve been talking about the lableak hypothesis all wrong,when are we going to get more serious about the highestsecurity labs,2023-02-28 20:00:09+00:00,By David Wallace-Wells,OpEd,https://www.nytimes.com/2023/02/28/opinion/lab-leak-energy-department-covid.html,inconnu,0.08,Positive
ohio train derailment separating fact from fiction,a breakdown of whats known and whats not about the incident and its aftermath,2023-02-28 20:00:40+00:00,By Jacey Fortin,National,https://www.nytimes.com/2023/02/28/us/ohio-train-derailment-east-palestine.html,inconnu,0.0,Neutre
fall river fishing review so she dated an axe murderer,a casually absurd play about the infamous lizzie borden presented by bedlam cleverly undercuts the central dramatic event,2023-02-28 20:01:28+00:00,By Maya Phillips,Culture,https://www.nytimes.com/2023/02/28/theater/fall-river-fishing-review.html,inconnu,-0.25,Negative
restaurant review at torrisi the room is showy but the cooking is subtle,the latest from major food group has the usual overthetop trappings and nuanced italian dishes informed by china vietnam and jamaica for starters,2023-02-28 20:15:15+00:00,By Pete Wells,Dining,https://www.nytimes.com/2023/02/28/dining/torrisi-restaurant-review.html,"[('italian', 'NORP'), ('china', 'GPE'), ('vietnam', 'GPE'), ('jamaica', 'GPE')]",0.08,Positive
stream these 5 tv shows and movies before they leave netflix in march,cultfavorite tv shows and some movies that should have gotten more oscar love than they did catch these titles before theyre gone for us subscribers,2023-02-28 20:16:54+00:00,By Jason Bailey,Culture,https://www.nytimes.com/2023/02/28/arts/television/netflix-expiring-march.html,inconnu,0.5,Positive
the dilbert cartoonist and the durability of whiteflight thinking,what scott adams said really wasnt anything new,2023-02-28 20:23:18+00:00,By Charles M. Blow,OpEd,https://www.nytimes.com/2023/02/28/opinion/scott-adams-racism.html,"[('scott adams', 'PERSON')]",0.17,Positive
japan cancels rocket launch after booster ignition failures,jaxa japans space agency stopped the launch attempt at the tanegashima space center on feb 17 when the h3 rockets side boosters failed to ignite,2023-02-28 20:45:50+00:00,By The Associated Press,inconnu,https://www.nytimes.com/video/science/space/100000008790435/japan-h3-rocket-launch.html,"[('jaxa japans', 'PERSON'), ('feb 17', 'DATE')]",-0.3,Negative
abbe lowell built ties to trump world now hes one of hunter bidens lawyers,the shift by mr lowell one of washingtons bestknown scandal lawyers highlights the blurry lines between selfpromotion access to power and the right to legal representation,2023-02-28 20:54:33+00:00,"By Kenneth P. Vogel, Maggie Haberman and Michael S. Schmidt",Washington,https://www.nytimes.com/2023/02/28/us/politics/abbe-lowell-hunter-biden-ivanka-trump-kushner.html,"[('one', 'CARDINAL')]",0.24,Positive
the cozy restaurants readers love,we asked for recommendations and you delivered,2023-02-28 21:00:03+00:00,By Nikita Richardson,Dining,https://www.nytimes.com/2023/02/28/dining/the-cozy-restaurants-readers-love.html,inconnu,0.0,Neutre
the 2023 hurricane names,the national weather service has shared the storm names for the 2023 hurricane season which starts june 1,2023-02-28 21:06:12+00:00,Written by Johnny Diaz,U.S.,https://www.nytimes.com/interactive/2023/02/28/us/hurricane-names-2023.html,"[('2023', 'DATE'), ('june 1', 'DATE')]",0.0,Neutre
your wednesday briefing a us push to isolate russia,also chinas attempt to erase zero covid and nigerias contested election,2023-02-28 21:06:41+00:00,By Daniel E. Slotnik and Mariah Kreutter,NYTNow,https://www.nytimes.com/2023/02/28/briefing/russia-china-covid-nigeria-election.html,"[('zero', 'CARDINAL')]",0.0,Neutre
biden is betting on government aid to change corporate behavior,the administration says the conditions it has attached to 40 billion in new subsidies will help us semiconductor makers compete globally some economists disagree,2023-02-28 21:34:40+00:00,By Ana Swanson and Jim Tankersley,Washington,https://www.nytimes.com/2023/02/28/business/economy/biden-chips-semiconductor-subsidies-aid.html,"[('40 billion', 'CARDINAL')]",0.07,Positive
what do the brands we wear say about us,the style at fashion week in milan perhaps more than in any other city is defined by logos and labels,2023-02-28 22:00:18+00:00,By Simbarashe Cha,Styles,https://www.nytimes.com/2023/02/28/style/milan-fashion-week-streetwear.html,"[('milan', 'GPE')]",0.19,Positive
rivian lost 68 billion last year as production fell short,the maker of electric trucks said it expected to double production in 2023 as the supply of parts became more reliable,2023-02-28 22:00:32+00:00,By Neal E. Boudette,Business,https://www.nytimes.com/2023/02/28/business/rivian-fourth-quarter-earnings.html,"[('2023', 'DATE')]",0.13,Positive
lowincome families brace for end of extra food stamp benefits,when a pandemicera boost ends on wednesday more than 30 million people will lose a significant amount of assistance,2023-02-28 22:00:35+00:00,By Linda Qiu,Washington,https://www.nytimes.com/2023/02/28/us/politics/food-stamps-benefits-decrease.html,"[('wednesday', 'DATE'), ('more than 30 million', 'CARDINAL')]",0.44,Positive
belated first snow sticks in new york city,new yorkers navigated slushy morning commutes and embraced the snowfall in parks after the first significant snow of the season,2023-02-28 22:00:45+00:00,By Christina Kelso,inconnu,https://www.nytimes.com/video/nyregion/100000008790780/snow-new-york-city.html,"[('slushy morning', 'TIME'), ('first', 'ORDINAL')]",0.25,Positive
chicago municipal election results,see full results and maps from the chicago municipal elections,2023-02-28 22:04:50+00:00,Inconnu,Graphics,https://www.nytimes.com/interactive/2023/02/28/us/elections/results-illinois-chicago-municipal-election.html,"[('the chicago municipal elections', 'ORG')]",0.35,Positive
chicago mayor election results,see full results and maps from the 2023 chicago mayoral election,2023-02-28 22:04:51+00:00,Inconnu,U.S.,https://www.nytimes.com/interactive/2023/02/28/us/elections/results-chicago-mayor.html,"[('2023', 'DATE')]",0.35,Positive
for republicans rising stars cpac is losing its pull,at the annual conference this week conservative celebrities like mike lindell and kari lake will attend as will donald trump but many possible 2024 rivals are skipping it,2023-02-28 22:06:46+00:00,By Lisa Lerer and Maggie Haberman,Politics,https://www.nytimes.com/2023/02/28/us/politics/cpac-republicans-trump.html,"[('annual', 'DATE'), ('this week', 'DATE'), ('mike lindell', 'PERSON'), ('kari lake', 'ORG'), ('2024', 'DATE')]",0.25,Positive
